sku,week,quantity
WIDGET-001,1,120
WIDGET-001,2,135
WIDGET-001,3,142
WIDGET-001,4,155
WIDGET-001,5,148
WIDGET-001,6,165
WIDGET-001,7,172
WIDGET-001,8,180
WIDGET-001,9,168
WIDGET-001,10,190
WIDGET-001,11,195
WIDGET-001,12,205
GADGET-002,1,85
GADGET-002,2,92
GADGET-002,3,88
GADGET-002,4,95
GADGET-002,5,102
GADGET-002,6,98
GADGET-002,7,105
GADGET-002,8,112
GADGET-002,9,108
GADGET-002,10,115
GADGET-002,11,120
GADGET-002,12,125
TOOL-003,1,45
TOOL-003,2,48
TOOL-003,3,52
TOOL-003,4,50
TOOL-003,5,55
TOOL-003,6,58
TOOL-003,7,60
TOOL-003,8,63
TOOL-003,9,65
TOOL-003,10,68
TOOL-003,11,70
TOOL-003,12,72
